,0,1
0,0.22756642008206104,Previous_Cesarian_Y
1,0.17478512971450133,#_of_Previous_Cesareans
2,0.17252724774293046,Previous_Cesarian_N
3,0.11630014478665326,Medical_Attendant
4,0.09921506363570072,NO_RISK
5,0.08336662657283472,Prior_Births_Living
6,0.02599325307629382,Induction_of_labor_Y
7,0.02427588995701497,BMI
8,0.020813502581791314,Induction_of_labor_N
9,0.016482638643464022,Pre_Pregnancy_Weight
10,0.015757721832542308,Age_of_Mother
11,0.00876190709697539,Weight_Gain
12,0.006147158483176467,Mothers_Height_in_Inches
13,0.0017326161189847402,Prior_Terminations
14,0.0013543586459054408,Cigarette_Consumption
15,0.0011942666756467712,NO_MORBIDITY
16,0.000962366275605372,Marital_Status_1
17,0.0007456356634374501,Marital_Status_2
18,0.0005379103822697209,Marital_Status_ 
19,0.00042004950567409117,Previous_Cesarian_U
20,0.0003697843945587046,NO_INFEC
21,0.00031168330019854234,Prior_Births_Dead
22,0.0002604320460575818,Marital_Status_1
23,6.521270378024564e-05,Marital_Status_2
24,5.298008194149223e-05,Induction_of_labor_U
